filename,width,height,class,xmin,ymin,xmax,ymax
person1564.jpg,150,100,person,66,44,81,60
person02157.jpg,150,100,person,63,40,87,58
person32330.jpg,150,100,person,64,27,97,96
person02310163.jpg,150,100,person,75,44,78,51
person02215322.jpg,150,100,person,75,49,79,55
person210202.jpg,150,100,person,69,49,81,65
person15158.jpg,150,100,person,63,30,81,51
person0215187.jpg,150,100,person,70,35,89,61
person35291.jpg,150,100,person,58,23,110,100
person1524.jpg,150,100,person,68,34,84,55
person1553.jpg,150,100,person,69,47,81,63
person110232.jpg,150,100,person,71,45,78,60
person021256.jpg,150,100,person,65,20,85,47
person110279.jpg,150,100,person,71,31,77,51
person22183.jpg,150,100,person,61,47,117,85
person02315125.jpg,150,100,person,75,44,78,50
person02315125.jpg,150,100,road,77,63,150,100
person315242.jpg,150,100,person,73,43,75,52
person02310131.jpg,150,100,person,73,45,78,55
person32100.jpg,150,100,person,69,27,78,53
person0235222.jpg,150,100,person,68,21,87,55
person3514.jpg,150,100,person,73,49,82,70
person3563.jpg,150,100,person,71,41,77,56
person0221555.jpg,150,100,person,74,47,80,55
person11032.jpg,150,100,person,72,42,76,50
person0211538.jpg,150,100,person,74,48,77,56
person0222353.jpg,150,100,person,60,9,92,50
person25185.jpg,150,100,person,62,39,90,63
person35192.jpg,150,100,person,70,37,78,56
person310188.jpg,150,100,person,71,39,77,53
person0221526.jpg,150,100,person,74,47,79,51
person2223.jpg,150,100,person,61,27,86,61
person0225164.jpg,150,100,person,69,46,83,65
person215226.jpg,150,100,person,71,49,76,55
person02215166.jpg,150,100,person,75,49,79,55
person12185.jpg,150,100,person,51,16,88,57
person12214.jpg,150,100,person,50,35,150,100
person023585.jpg,150,100,person,72,49,78,65
person110321.jpg,150,100,person,70,41,80,58
person02315111.jpg,150,100,person,75,44,78,51
person02115225.jpg,150,100,person,72,49,78,60
person0215169.jpg,150,100,person,66,31,88,49
person35354.jpg,150,100,person,67,20,80,55
person0215213.jpg,150,100,person,69,39,86,62
person11534.jpg,150,100,person,72,48,77,56
person110322.jpg,150,100,person,71,42,80,60
person0212152.jpg,150,100,person,62,38,90,68
person2545.jpg,150,100,person,65,38,80,56
person21513.jpg,150,100,person,70,49,77,55
person3264.jpg,150,100,person,68,32,79,61
person02215127.jpg,150,100,person,74,49,79,55
person02310120.jpg,150,100,person,75,41,77,49
person02315165.jpg,150,100,person,75,46,78,52
person02315165.jpg,150,100,road,0,82,40,100
person215293.jpg,150,100,person,71,48,75,55
person0212347.jpg,150,100,person,36,35,97,96
person0235341.jpg,150,100,person,64,42,79,70
person310235.jpg,150,100,person,71,43,79,61
person0212167.jpg,150,100,person,59,33,93,67
person0235165.jpg,150,100,person,72,30,81,49
person0225219.jpg,150,100,person,59,43,88,69
person0221059.jpg,150,100,person,74,46,80,55
person0215190.jpg,150,100,person,68,43,88,60
person115344.jpg,150,100,person,72,46,77,53
person0225105.jpg,150,100,person,71,41,83,57
person11050.jpg,150,100,person,73,44,77,56
person115270.jpg,150,100,person,72,42,76,51
person02210228.jpg,150,100,person,72,42,83,55
person0215234.jpg,150,100,person,50,0,112,49
person022280.jpg,150,100,person,69,25,87,52
person02315228.jpg,150,100,person,74,40,78,51
person02310343.jpg,150,100,person,68,48,78,68
person02110168.jpg,150,100,person,73,42,79,54
person35104.jpg,150,100,person,71,35,77,51
person22156.jpg,150,100,person,58,38,88,72
person31558.jpg,150,100,person,73,44,75,51
person021288.jpg,150,100,person,66,22,85,48
person02315306.jpg,150,100,person,73,47,78,59
person0211094.jpg,150,100,person,74,46,78,56
person02310104.jpg,150,100,person,74,47,78,56
person0222213.jpg,150,100,person,54,10,116,85
person25352.jpg,150,100,person,71,46,87,67
person11543.jpg,150,100,person,72,45,77,53
person02210246.jpg,150,100,person,68,28,86,47
person0232328.jpg,150,100,person,56,0,95,92
person210121.jpg,150,100,person,69,43,76,51
person15216.jpg,150,100,person,58,26,82,58
person0211546.jpg,150,100,person,74,47,78,54
person02115101.jpg,150,100,person,75,48,77,54
person310288.jpg,150,100,person,71,35,78,50
person0211099.jpg,150,100,person,74,45,78,54
person115358.jpg,150,100,person,71,40,78,51
person215309.jpg,150,100,person,72,49,75,55
person0225171.jpg,150,100,person,63,41,86,67
person2299.jpg,150,100,person,64,43,85,71
person0221049.jpg,150,100,person,73,48,79,57
person215111.jpg,150,100,person,71,49,75,55
person02215352.jpg,150,100,person,75,48,79,56
person15151.jpg,150,100,person,66,34,80,50
person0225228.jpg,150,100,person,68,16,90,48
person3273.jpg,150,100,person,69,37,79,65
person0212174.jpg,150,100,person,64,29,91,65
person02315209.jpg,150,100,person,74,45,78,58
person315163.jpg,150,100,person,72,47,75,53
person3561.jpg,150,100,person,72,46,77,61
person02115333.jpg,150,100,person,74,45,78,52
person35308.jpg,150,100,person,61,0,98,51
person02310301.jpg,150,100,person,73,45,78,59
person02210233.jpg,150,100,person,73,35,84,51
person115304.jpg,150,100,person,72,42,76,51
person022566.jpg,150,100,person,69,33,84,49
person210149.jpg,150,100,person,69,46,77,57
person31061.jpg,150,100,person,72,44,76,53
person02310339.jpg,150,100,person,73,42,79,51
person12210.jpg,150,100,person,43,28,127,95
person02215134.jpg,150,100,person,75,49,78,54
person11562.jpg,150,100,person,73,46,75,52
person315189.jpg,150,100,person,72,40,76,52
person0211572.jpg,150,100,person,74,50,77,56
person210214.jpg,150,100,person,62,35,86,60
person1556.jpg,150,100,person,67,33,81,49
person0215343.jpg,150,100,person,64,31,87,50
person12147.jpg,150,100,person,60,39,86,69
person115106.jpg,150,100,person,73,46,76,53
person023238.jpg,150,100,person,69,38,82,70
person02210321.jpg,150,100,person,69,36,83,54
person0211567.jpg,150,100,person,74,44,78,51
person15122.jpg,150,100,person,68,47,81,63
person0215280.jpg,150,100,person,20,21,101,85
person215116.jpg,150,100,person,71,48,76,55
person315254.jpg,150,100,person,72,42,76,51
person02310220.jpg,150,100,person,70,47,79,63
person02110265.jpg,150,100,person,72,40,80,56
person02115296.jpg,150,100,person,74,47,77,57
person310118.jpg,150,100,person,72,43,76,52
person12325.jpg,150,100,person,42,19,131,100
person02315251.jpg,150,100,person,74,42,77,50
person022510.jpg,150,100,person,64,44,80,62
person215322.jpg,150,100,person,71,49,75,55
person110146.jpg,150,100,person,72,45,77,54
person21550.jpg,150,100,person,71,47,77,57
person2281.jpg,150,100,person,70,49,93,77
person32349.jpg,150,100,person,66,37,89,89
person0212173.jpg,150,100,person,64,13,92,51
person22204.jpg,150,100,person,56,43,128,97
person2155.jpg,150,100,person,72,44,75,51
person215163.jpg,150,100,person,71,49,76,55
person02110201.jpg,150,100,person,73,41,78,53
person21539.jpg,150,100,person,71,48,77,56
person110360.jpg,150,100,person,72,38,77,54
person12186.jpg,150,100,person,53,6,96,50
person1517.jpg,150,100,person,67,35,81,51
person35124.jpg,150,100,person,71,40,77,56
person0225129.jpg,150,100,person,71,38,83,55
person3215.jpg,150,100,person,68,32,81,67
person023527.jpg,150,100,person,73,40,79,56
person210315.jpg,150,100,person,66,30,80,53
person210175.jpg,150,100,person,66,40,79,51
person0222120.jpg,150,100,person,67,38,89,67
person02315307.jpg,150,100,person,73,37,78,49
person215241.jpg,150,100,person,71,49,75,55
person0225179.jpg,150,100,person,71,38,87,56
person022216.jpg,150,100,person,54,40,87,75
person02210157.jpg,150,100,person,71,48,82,59
person02210107.jpg,150,100,person,74,45,80,55
person310207.jpg,150,100,person,70,37,77,52
person0222331.jpg,150,100,person,9,48,78,100
person0221033.jpg,150,100,person,69,49,79,61
person02215223.jpg,150,100,person,74,49,79,55
person115204.jpg,150,100,person,72,49,76,58
person02215355.jpg,150,100,person,75,48,79,56
person215157.jpg,150,100,person,71,48,76,55
person115228.jpg,150,100,person,73,48,75,55
person210272.jpg,150,100,person,64,39,79,56
person310248.jpg,150,100,person,72,36,76,50
person115101.jpg,150,100,person,73,48,75,54
person35314.jpg,150,100,person,70,41,90,83
person0221522.jpg,150,100,person,74,42,79,50
person0211091.jpg,150,100,person,74,40,78,49
person02115294.jpg,150,100,person,74,44,78,54
person02110124.jpg,150,100,person,74,42,78,52
person022256.jpg,150,100,person,63,39,87,69
person0212159.jpg,150,100,person,55,41,88,74
person0225217.jpg,150,100,person,18,44,96,100
person115183.jpg,150,100,person,71,42,77,55
person0235228.jpg,150,100,person,71,21,84,63
person02315280.jpg,150,100,person,74,48,77,56
person1280.jpg,150,100,person,65,20,85,47
person31090.jpg,150,100,person,72,46,76,57
person02210290.jpg,150,100,person,65,46,81,61
person1296.jpg,150,100,person,61,42,86,67
person110298.jpg,150,100,person,71,36,79,52
person215323.jpg,150,100,person,71,48,76,55
person22354.jpg,150,100,person,60,40,110,96
person0212135.jpg,150,100,person,64,19,87,48
person0225153.jpg,150,100,person,71,38,87,57
person0232121.jpg,150,100,person,71,40,81,67
person315119.jpg,150,100,person,72,46,75,53
person21062.jpg,150,100,person,69,44,76,55
person35211.jpg,150,100,person,71,47,83,69
person0212134.jpg,150,100,person,50,49,83,78
person22328.jpg,150,100,person,41,5,123,100
person021248.jpg,150,100,person,68,31,88,60
person02310204.jpg,150,100,person,73,28,79,50
person1595.jpg,150,100,person,69,48,80,64
person31564.jpg,150,100,person,74,50,75,56
person02110353.jpg,150,100,person,72,39,79,50
person3582.jpg,150,100,person,72,48,77,64
person02215162.jpg,150,100,person,74,48,79,55
person25217.jpg,150,100,person,54,44,132,100
person15119.jpg,150,100,person,67,43,80,59
person15252.jpg,150,100,person,53,0,90,52
person0221011.jpg,150,100,person,71,43,82,53
person31537.jpg,150,100,person,72,47,76,55
person25332.jpg,150,100,person,71,47,113,88
person210329.jpg,150,100,person,68,42,79,52
person215240.jpg,150,100,person,71,49,76,55
person02115247.jpg,150,100,person,73,50,77,60
person02310286.jpg,150,100,person,72,43,79,63
person0215191.jpg,150,100,person,69,34,89,57
person02310200.jpg,150,100,person,75,43,78,54
person02215151.jpg,150,100,person,74,48,79,55
person2262.jpg,150,100,person,63,26,81,55
person115120.jpg,150,100,person,73,44,75,51
person115120.jpg,150,100,road,0,61,150,100
person110344.jpg,150,100,person,72,35,77,51
person02210314.jpg,150,100,person,68,38,83,56
person3266.jpg,150,100,person,69,35,77,62
person3523.jpg,150,100,person,72,31,77,49
person0231068.jpg,150,100,person,73,42,79,52
person0232192.jpg,150,100,person,62,35,85,82
person02210180.jpg,150,100,person,73,47,81,58
person115185.jpg,150,100,person,72,48,76,57
person315257.jpg,150,100,person,73,43,76,51
person0221572.jpg,150,100,person,75,48,79,55
person115166.jpg,150,100,person,72,48,76,55
person115166.jpg,150,100,road,70,67,149,100
person023236.jpg,150,100,person,65,49,78,77
person110191.jpg,150,100,person,70,42,78,52
person11552.jpg,150,100,person,73,44,76,51
person11569.jpg,150,100,person,73,44,75,50
person02310356.jpg,150,100,person,74,44,78,52
person310113.jpg,150,100,person,73,41,75,49
person310142.jpg,150,100,person,72,43,76,51
person02215333.jpg,150,100,person,74,48,79,56
person110239.jpg,150,100,person,71,47,78,62
person315352.jpg,150,100,person,73,43,77,52
person15146.jpg,150,100,person,65,35,79,55
person0221564.jpg,150,100,person,75,48,78,54
person0221599.jpg,150,100,person,74,49,79,55
person02115330.jpg,150,100,person,73,45,79,57
person0235317.jpg,150,100,person,66,32,80,62
person0215219.jpg,150,100,person,56,1,112,48
person31553.jpg,150,100,person,73,47,76,54
person3281.jpg,150,100,person,69,33,78,59
person210220.jpg,150,100,person,69,39,77,51
person35137.jpg,150,100,person,70,39,76,53
person02110323.jpg,150,100,person,73,43,79,55
person0225236.jpg,150,100,person,48,0,115,60
person0222318.jpg,150,100,person,32,1,107,84
person0225181.jpg,150,100,person,65,28,90,47
person15249.jpg,150,100,person,63,48,115,86
person02215317.jpg,150,100,person,75,48,79,55
person0222144.jpg,150,100,person,50,46,86,77
person25324.jpg,150,100,person,59,35,95,65
person25221.jpg,150,100,person,40,9,91,52
person02210200.jpg,150,100,person,75,39,80,50
person25350.jpg,150,100,person,65,33,82,56
person15186.jpg,150,100,person,54,23,85,55
person0212201.jpg,150,100,person,33,25,104,87
person022279.jpg,150,100,person,64,21,86,48
person31517.jpg,150,100,person,73,47,76,54
person022253.jpg,150,100,person,66,26,88,56
person02215177.jpg,150,100,person,74,49,80,55
person25229.jpg,150,100,person,60,19,87,46
person31538.jpg,150,100,person,73,48,75,53
person02315281.jpg,150,100,person,74,42,78,51
person0221018.jpg,150,100,person,70,42,80,55
person0221580.jpg,150,100,person,74,49,79,55
person32170.jpg,150,100,person,67,33,81,65
person115250.jpg,150,100,person,72,43,76,53
person215250.jpg,150,100,person,71,49,75,55
person02315127.jpg,150,100,person,74,48,77,53
person02315127.jpg,150,100,road,0,70,149,100
person210258.jpg,150,100,person,68,42,82,63
person110152.jpg,150,100,person,72,48,78,61
person32189.jpg,150,100,person,66,36,87,73
person12187.jpg,150,100,person,57,10,91,49
person0215227.jpg,150,100,person,48,16,103,70
person3256.jpg,150,100,person,70,41,80,68
person25173.jpg,150,100,person,66,26,78,53
person2267.jpg,150,100,person,63,26,83,53
person0222341.jpg,150,100,person,37,28,96,87
person0211033.jpg,150,100,person,72,46,79,57
person3233.jpg,150,100,person,71,48,84,78
person023225.jpg,150,100,person,70,33,82,64
person02215124.jpg,150,100,person,74,49,79,55
person02110211.jpg,150,100,person,71,49,78,61
person315107.jpg,150,100,person,73,44,76,49
person315107.jpg,150,100,road,0,57,94,99
person0222179.jpg,150,100,person,68,20,90,58
person0215120.jpg,150,100,person,71,35,84,51
person02110276.jpg,150,100,person,71,45,79,62
person2556.jpg,150,100,person,69,48,83,65
person110286.jpg,150,100,person,72,50,80,70
person02210204.jpg,150,100,person,73,45,83,58
person02110243.jpg,150,100,person,71,42,81,61
person02315143.jpg,150,100,person,74,45,78,53
person02115204.jpg,150,100,person,74,49,78,58
person0212218.jpg,150,100,person,38,0,114,53
person0212350.jpg,150,100,person,48,35,90,81
person022240.jpg,150,100,person,55,49,81,79
person25205.jpg,150,100,person,58,40,93,66
person0215130.jpg,150,100,person,69,48,82,64
person3231.jpg,150,100,person,69,28,79,58
person02215150.jpg,150,100,person,74,49,79,55
person02110189.jpg,150,100,person,73,49,78,57
person315187.jpg,150,100,person,72,49,76,55
person25200.jpg,150,100,person,63,44,94,72
person0211024.jpg,150,100,person,73,40,80,53
person15168.jpg,150,100,person,63,27,84,48
person25177.jpg,150,100,person,63,40,81,58
person2289.jpg,150,100,person,63,41,86,67
person35170.jpg,150,100,person,70,31,78,49
person12189.jpg,150,100,person,52,20,90,61
person02115223.jpg,150,100,person,73,43,78,51
person022219.jpg,150,100,person,64,30,90,64
person0221076.jpg,150,100,person,74,47,80,56
person35299.jpg,150,100,person,72,47,98,86
person02310103.jpg,150,100,person,74,48,78,56
person315310.jpg,150,100,person,73,46,76,56
person02110144.jpg,150,100,person,74,43,78,51
person02210297.jpg,150,100,person,69,45,81,62
person3536.jpg,150,100,person,71,47,79,67
person0231074.jpg,150,100,person,74,44,78,54
person31065.jpg,150,100,person,72,44,76,54
person32120.jpg,150,100,person,69,30,77,58
person215259.jpg,150,100,person,71,48,76,56
person0231072.jpg,150,100,person,74,41,78,51
person310298.jpg,150,100,person,71,44,80,66
person02110202.jpg,150,100,person,73,43,79,59
person22118.jpg,150,100,person,67,46,93,75
person215158.jpg,150,100,person,71,49,75,55
person02210327.jpg,150,100,person,71,40,84,52
person02315223.jpg,150,100,person,74,45,78,54
person25172.jpg,150,100,person,61,36,81,53
person0221557.jpg,150,100,person,74,43,79,51
person12165.jpg,150,100,person,56,24,87,60
person0222316.jpg,150,100,person,25,25,109,100
person110256.jpg,150,100,person,70,38,77,57
person3258.jpg,150,100,person,70,42,81,72
person02127.jpg,150,100,person,58,16,98,56
person110213.jpg,150,100,person,71,36,77,57
person02110183.jpg,150,100,person,73,44,79,54
person02110341.jpg,150,100,person,72,46,78,60
person31076.jpg,150,100,person,72,46,76,54
person02310169.jpg,150,100,person,74,41,78,51
person32159.jpg,150,100,person,69,38,80,71
person115214.jpg,150,100,person,72,43,75,51
person15333.jpg,150,100,person,72,47,140,96
person32219.jpg,150,100,person,59,23,92,83
person2290.jpg,150,100,person,64,46,91,72
person02315118.jpg,150,100,person,74,49,78,56
person02315118.jpg,150,100,road,63,80,150,100
person02115153.jpg,150,100,person,75,48,77,53
person021258.jpg,150,100,person,66,19,86,48
person0231013.jpg,150,100,person,73,38,79,51
person11516.jpg,150,100,person,73,46,76,54
person02215203.jpg,150,100,person,75,49,79,55
person02115222.jpg,150,100,person,73,43,78,50
person0232103.jpg,150,100,person,73,25,80,52
person22142.jpg,150,100,person,63,43,91,74
person321.jpg,150,100,person,22,47,24,52
person321.jpg,150,100,road,42,57,112,100
person02215356.jpg,150,100,person,75,49,79,54
person0215256.jpg,150,100,person,58,0,95,52
person0212327.jpg,150,100,person,47,0,103,58
person02315354.jpg,150,100,person,74,47,77,55
person32169.jpg,150,100,person,66,28,79,66
person210353.jpg,150,100,person,69,48,83,60
person02110226.jpg,150,100,person,70,32,81,49
person02115209.jpg,150,100,person,75,42,78,53
person02315148.jpg,150,100,person,75,45,78,54
person11075.jpg,150,100,person,72,48,76,57
person31095.jpg,150,100,person,73,41,75,50
person3151.jpg,150,100,person,72,44,76,56
person315350.jpg,150,100,person,72,44,76,52
person215206.jpg,150,100,person,71,48,76,55
person31551.jpg,150,100,person,73,47,75,53
person25157.jpg,150,100,person,65,43,83,65
person11057.jpg,150,100,person,72,42,76,51
person210191.jpg,150,100,person,70,48,76,59
person25175.jpg,150,100,person,62,23,83,51
person1271.jpg,150,100,person,61,37,84,65
person02315315.jpg,150,100,person,74,42,78,51
